Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Llangollen,52.96965575000007,-3.1704051689999346,Bridge End Hotel,52.971326353355714,-3.169920464574852,Pub
Llangollen,52.96965575000007,-3.1704051689999346,The Bull Inn,52.96964284370806,-3.1704284653933206,Pub
Llangollen,52.96965575000007,-3.1704051689999346,Co-op Food,52.96883316208982,-3.166979703140811,Grocery Store
Llangollen,52.96965575000007,-3.1704051689999346,Spar,52.96926852386907,-3.1704405195437366,Convenience Store
Llangollen,52.96965575000007,-3.1704051689999346,"The Narrows, Llangollen Canal",52.97112,-3.166039,Canal
Llangollen,52.96965575000007,-3.1704051689999346,Llangollen Narrowboat Marina,52.97391447321251,-3.1730744452524537,Boat or Ferry
Llangollen,52.96965575000007,-3.1704051689999346,Horse Shoe Falls,52.98113808813141,-3.196131156743001,Waterfall
Llangollen,52.96965575000007,-3.1704051689999346,The Sun Trevor,52.97359639908431,-3.1309425830841064,Restaurant
Fishguard,51.993889824000064,-4.976219799999967,Peppers,51.994525,-4.977247,Café
Fishguard,51.993889824000064,-4.976219799999967,Co-op Food,51.993435411372076,-4.978600487251261,Grocery Store
Fishguard,51.993889824000064,-4.976219799999967,Tesco Express,52.001567731396136,-4.99154806137085,Grocery Store
Fishguard,51.993889824000064,-4.976219799999967,Fishguard & Goodwick Railway Station (FGW),52.004137,-4.994881,Train Station
Fishguard,51.993889824000064,-4.976219799999967,Fishguard Ferry Port,52.00728647256407,-4.990204541894972,Boat or Ferry
Fishguard,51.993889824000064,-4.976219799999967,The Farmhouse Kitchen,52.00471468631369,-4.995560646057129,Café
Fishguard,51.993889824000064,-4.976219799999967,Fishguard Bay Hotel,52.00825159321241,-4.990625381469727,Hotel
Fishguard,51.993889824000064,-4.976219799999967,Stena Europe,52.010545831044816,-4.985537291487129,Boat or Ferry
Fishguard,51.993889824000064,-4.976219799999967,Fishguard Harbour Railway Station (FGH),52.010580748085935,-4.986051046402929,Train Station
Fishguard,51.993889824000064,-4.976219799999967,Stena Europe,52.01075843101875,-4.987633301605891,Boat or Ferry
Saundersfoot,51.71162320500008,-4.698974396999972,Saundersfoot Beach,51.71049153837621,-4.698016243888822,Beach
Saundersfoot,51.71162320500008,-4.698974396999972,Coast,51.71647520429707,-4.693923674808806,Restaurant
Saundersfoot,51.71162320500008,-4.698974396999972,Kook a Ba,51.711799010397286,-4.699852466583252,Australian Restaurant
Saundersfoot,51.71162320500008,-4.698974396999972,The Old Chemist Inn,51.712937427298435,-4.697213172912598,Pub
Saundersfoot,51.71162320500008,-4.698974396999972,St Brides Spa Hotel,51.70873026416255,-4.698092804000986,Hotel
Saundersfoot,51.71162320500008,-4.698974396999972,The Mermaid on the Strand,51.71154534856797,-4.697929956523801,Seafood Restaurant
Saundersfoot,51.71162320500008,-4.698974396999972,Coppet Hall Beach,51.7158356907673,-4.6929216384887695,Beach
Saundersfoot,51.71162320500008,-4.698974396999972,"Marina Fish, Chips and More",51.71079024181031,-4.6989173806925475,Fish & Chips Shop
Saundersfoot,51.71162320500008,-4.698974396999972,Tesco Express,51.7106553,-4.6994868,Grocery Store
Saundersfoot,51.71162320500008,-4.698974396999972,Spar,51.7116062245522,-4.698350429534912,Convenience Store
Saundersfoot,51.71162320500008,-4.698974396999972,Shoreline,51.711808982056574,-4.697980284690857,Coffee Shop
Saundersfoot,51.71162320500008,-4.698974396999972,Co-op Food,51.7319218587308,-4.717824276796238,Grocery Store
Saundersfoot,51.71162320500008,-4.698974396999972,The Wisemans Bridge Inn,51.723931379827185,-4.684173758875429,Pub
Saundersfoot,51.71162320500008,-4.698974396999972,Saundersfoot Railway Station (SDF),51.72208360858856,-4.717812538146973,Train Station
Saundersfoot,51.71162320500008,-4.698974396999972,Wisemans Bridge,51.725163215309685,-4.68291163444519,Neighborhood
Saundersfoot,51.71162320500008,-4.698974396999972,Dragon Palace,51.72241592046224,-4.724153280258179,Chinese Restaurant
Saundersfoot,51.71162320500008,-4.698974396999972,Kilgetty Railway Station (KGT),51.7325735158786,-4.7146689891815186,Train Station
St Asaph,53.257878324000046,-3.44570089299998,The Plough,53.25834060083753,-3.450161386481354,Pub
St Asaph,53.257878324000046,-3.44570089299998,The Talardy Hotel,53.26140491193576,-3.453744728836,Restaurant
St Asaph,53.257878324000046,-3.44570089299998,St Asaph Kebab House,53.25724332450866,-3.443559163289541,Fried Chicken Joint
St Asaph,53.257878324000046,-3.44570089299998,Oriel House Hotel,53.246485875237205,-3.4368059486169407,Hotel
St Asaph,53.257878324000046,-3.44570089299998,Tweedmill Shopping Outlet,53.235324736185284,-3.4290647506713867,Clothing Store
Llanrwst,53.13892217500006,-3.7971586869999783,Tu Hwnt i'r Bont Tearoom,53.13704775145055,-3.7979774728846594,Café
Llanrwst,53.13892217500006,-3.7971586869999783,Caffi Contessa,53.137992,-3.797853,Coffee Shop
Llanrwst,53.13892217500006,-3.7971586869999783,Ty Asha Balti,53.138558501094955,-3.7981216678137275,Indian Restaurant
Llanrwst,53.13892217500006,-3.7971586869999783,North Llanrwst Railway Station (NLR),53.143564333883695,-3.802287692241886,Train Station
Llanrwst,53.13892217500006,-3.7971586869999783,Tynewydd Trefriw,53.150650515178334,-3.8235386149623354,Bed & Breakfast
Amlwch,53.41018172500003,-4.345654435999961,Co-op Food,53.40960497389759,-4.343156931107344,Grocery Store
Amlwch,53.41018172500003,-4.345654435999961,Amlwch Leisure Centre,53.403201605715246,-4.349154008959479,Gym Pool
Amlwch,53.41018172500003,-4.345654435999961,Amlwch Port,53.41496260351214,-4.333080258518842,Harbor / Marina
Amlwch,53.41018172500003,-4.345654435999961,Trecastell Hotel Bull Bay,53.419422,-4.367167,Hotel
Amlwch,53.41018172500003,-4.345654435999961,Parys Mountain,53.38806,-4.3511524,Mountain
Maerdy,51.674452959000064,-3.4849158589999547,Lidl,51.6569558871279,-3.49849133049783,Supermarket
Maerdy,51.674452959000064,-3.4849158589999547,Co-op Food,51.66181808151048,-3.448391776313424,Grocery Store
Maerdy,51.674452959000064,-3.4849158589999547,Spar,51.67410849251899,-3.4847591522599166,Convenience Store
Maerdy,51.674452959000064,-3.4849158589999547,The Lion,51.660433272014295,-3.5068702697753906,Pub
Maerdy,51.674452959000064,-3.4849158589999547,Co-op Food,51.658002,-3.5060091,Grocery Store
Maerdy,51.674452959000064,-3.4849158589999547,Ynyswen Railway Station (YNW),51.66492995452798,-3.521142924607626,Train Station
Maerdy,51.674452959000064,-3.4849158589999547,Ton Pentre Railway Station (TPN),51.64780659360481,-3.4861251432070985,Train Station
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,James Pringle Weavers of Llanfairpwll,53.22124073118253,-4.210357708436623,Department Store
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Plas Newydd House and Gardens,53.20421660103795,-4.21957777057705,Historic Site
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Dylan's Restaurant,53.224869670107076,-4.161347132441627,Restaurant
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch Railway Station (LPG),53.221071155192256,-4.209564454993555,Train Station
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Pili Palas,53.23513417959886,-4.186545474592509,Zoo
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,The Antelope,53.218624699588695,-4.161064895243638,Pub
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Hydeout,53.227184,-4.163031,BBQ Joint
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Anglesey Arms Hotel,53.22266208494676,-4.166171120116455,Pub
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Waitrose & Partners,53.222959,-4.166502,Supermarket
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Carreg Mon Hotel Llanfairpwllgwyngyll,53.21952762952553,-4.190705242353154,Hotel
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Menai Straits,53.21737036842449,-4.186833106340786,Beach
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Parc Britannia,53.203794,-4.1788466,Brewery
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Premier Inn Bangor,53.2035339,-4.1786593,Hotel
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Bulkeley Arms,53.225839,-4.162662,Pub
Llanfair Pwllgwyngyll,53.22092403400006,-4.203422263999926,Liverpool Arms,53.225081173381845,-4.16182279586792,Pub
Tywyn,52.58644166900007,-4.089164768999979,Honey Ice Cream Shop,52.58933576100158,-4.080133438110352,Ice Cream Shop
Tywyn,52.58644166900007,-4.089164768999979,Co-op Food,52.58486249349273,-4.0918904275693,Grocery Store
Tywyn,52.58644166900007,-4.089164768999979,Whitehall Hotel,52.5878257,-4.0846819,Pub
Tywyn,52.58644166900007,-4.089164768999979,Gorsaf Tywyn Wharf Station,52.58365293462642,-4.089032855598142,Train Station
Tywyn,52.58644166900007,-4.089164768999979,Tywyn Railway Station (TYW),52.585423591754115,-4.093478627319557,Train Station
Tywyn,52.58644166900007,-4.089164768999979,Tywyn Beach,52.58379939243312,-4.09880128545639,Beach
Marshfield,51.53330107000005,-3.065869268999961,Coach & Horses (Beefeater),51.546453319883724,-3.0781003177910407,Pub
Marshfield,51.53330107000005,-3.065869268999961,Boots,51.52422069831664,-3.092323603045354,Pharmacy
Marshfield,51.53330107000005,-3.065869268999961,Melrose Inn,51.52997174974703,-3.089551769757757,Pub
Marshfield,51.53330107000005,-3.065869268999961,Cardiff Garden Centre,51.53214891418171,-3.0967788964491145,Garden Center
Marshfield,51.53330107000005,-3.065869268999961,Best Western St Mellons Hotel,51.535135199250725,-3.0862487897412594,Hotel
Marshfield,51.53330107000005,-3.065869268999961,Parc Golf Club,51.547145998163565,-3.0510853530942117,Golf Course
Marshfield,51.53330107000005,-3.065869268999961,Cotton Traders,51.532268,-3.096261,Clothing Store
Marshfield,51.53330107000005,-3.065869268999961,Walnut Tree Farm Park,51.528422,-3.028538,Farm
Marshfield,51.53330107000005,-3.065869268999961,martins newsagents,51.5248693313051,-3.102712601820345,Convenience Store
Llanharry,51.51401063600008,-3.4332297269999685,The Boars Head,51.52715040138737,-3.4007058782718813,Pub
Llanharry,51.51401063600008,-3.4332297269999685,Ivor Arms,51.51835715389314,-3.398423194885254,Pub
Llanharry,51.51401063600008,-3.4332297269999685,The Bear Inn,51.513880943352014,-3.432932080111886,Pub
Llanharry,51.51401063600008,-3.4332297269999685,Domino's Pizza,51.52207497491862,-3.3929817724622353,Pizza Place
Llanharry,51.51401063600008,-3.4332297269999685,Tesco Express,51.5219786,-3.3928601,Grocery Store
Llanharry,51.51401063600008,-3.4332297269999685,St Mary's Hotel Golf & Country Club,51.51335843541316,-3.471721439962765,Golf Course
Llanhilleth,51.70135000000005,-3.1316799999999603,Llanhilleth Railway Station (LTH),51.70024428942084,-3.1349979130323855,Train Station
Llanhilleth,51.70135000000005,-3.1316799999999603,The Eden Centre,51.70226982147546,-3.1427191011340647,Playground
Llanhilleth,51.70135000000005,-3.1316799999999603,Nisa Local,51.683308,-3.133769,Convenience Store
Llanhilleth,51.70135000000005,-3.1316799999999603,Pen Y Fan Pond,51.697578849866915,-3.163440227508545,Lake
Llanhilleth,51.70135000000005,-3.1316799999999603,The Patriot,51.67819425104637,-3.138338552998722,Rock Club
Llanhilleth,51.70135000000005,-3.1316799999999603,Brace's Bakery,51.68995107415554,-3.165709659679903,Bakery
Porthmadog,52.92649120200008,-4.130827739999972,Ffestiniog Railway Harbour Station,52.92410060790324,-4.126595353579733,Train Station
Porthmadog,52.92649120200008,-4.130827739999972,The Big Rock,52.926561882408556,-4.130828987016668,Café
Porthmadog,52.92649120200008,-4.130827739999972,The Australia,52.925846402646435,-4.12957326449608,Pub
Porthmadog,52.92649120200008,-4.130827739999972,Costa Coffee,52.92623777994762,-4.130093425965378,Coffee Shop
Porthmadog,52.92649120200008,-4.130827739999972,Purple Moose Brewery,52.92783041576429,-4.133061259702305,Brewery
Porthmadog,52.92649120200008,-4.130827739999972,Borth Y Gest,52.915723433863036,-4.136361725519627,Beach
Porthmadog,52.92649120200008,-4.130827739999972,Castle Deudraeth,52.9182761477026,-4.095092817987006,Hotel
Porthmadog,52.92649120200008,-4.130827739999972,wilko,52.92573283843547,-4.127911642517574,Furniture / Home Store
Porthmadog,52.92649120200008,-4.130827739999972,Portmeirion,52.913819268667815,-4.097945228912893,Village
Porthmadog,52.92649120200008,-4.130827739999972,Lidl,52.929072026159204,-4.1373395919799805,Supermarket
Porthmadog,52.92649120200008,-4.130827739999972,Jenny's Eating House,52.92518244478687,-4.1287703159325915,Café
Porthmadog,52.92649120200008,-4.130827739999972,"Spooner's Grill, Café & Bar",52.92413499353271,-4.1264679416287455,Bar
Porthmadog,52.92649120200008,-4.130827739999972,Golden Fleece Inn,52.9394022,-4.141977799999999,Pub
Porthmadog,52.92649120200008,-4.130827739999972,Cadwaladers,52.925999,-4.129771,Café
Porthmadog,52.92649120200008,-4.130827739999972,Travelodge,52.93065721947021,-4.142443422189491,Hotel
Porthmadog,52.92649120200008,-4.130827739999972,Canolfan Hamdden Glaslyn Leisure Centre,52.93022102582871,-4.134858001283471,Gym / Fitness Center
Porthmadog,52.92649120200008,-4.130827739999972,Breaktimes Cafe,52.929276777049225,-4.140492396895101,Café
Porthmadog,52.92649120200008,-4.130827739999972,The Union Inn,52.93925132190458,-4.141442889836141,Pub
Porthmadog,52.92649120200008,-4.130827739999972,Caffi Glas,52.91351681297007,-4.099340391329967,Italian Restaurant
Porthmadog,52.92649120200008,-4.130827739999972,Government House,52.91363164464843,-4.099114090204239,Park
Porthmadog,52.92649120200008,-4.130827739999972,Pot Jam,52.913332435371906,-4.099088421005386,Food & Drink Shop
Porthmadog,52.92649120200008,-4.130827739999972,Dolphin,52.913422988921816,-4.098809747237859,Hotel
Porthmadog,52.92649120200008,-4.130827739999972,Battery,52.913525126310915,-4.09859033717698,Park
Porthmadog,52.92649120200008,-4.130827739999972,Central Piazza,52.91318054863885,-4.098824256242247,Park
Porthmadog,52.92649120200008,-4.130827739999972,Portmeirion Restaurant,52.91220809323042,-4.099209678892386,Restaurant
Porthmadog,52.92649120200008,-4.130827739999972,Portmeirion Hotel,52.912045,-4.0993695,Hotel
Porthmadog,52.92649120200008,-4.130827739999972,Castell Deudraeth,52.91513823307422,-4.095768099734132,Gastropub
Lampeter,52.11294437500004,-4.079531832999976,Co-op Food,52.10961613068228,-4.074283547529206,Grocery Store
Lampeter,52.11294437500004,-4.079531832999976,Sainsbury's,52.1136439,-4.0800387,Supermarket
Lampeter,52.11294437500004,-4.079531832999976,Shell,52.11938682,-4.08012222,Gas Station
Lampeter,52.11294437500004,-4.079531832999976,Shapla Indian Restaurant,52.11376312680744,-4.077879149237152,Indian Restaurant
Lampeter,52.11294437500004,-4.079531832999976,The Falcondale,52.121695,-4.097213,Hotel
Llanidloes,52.44799954900003,-3.538121606999937,Co-op Food,52.44474014181232,-3.54246017993584,Grocery Store
Llanidloes,52.44799954900003,-3.538121606999937,Llanidloes Market,52.448451,-3.53955,Flea Market
Llanidloes,52.44799954900003,-3.538121606999937,Spar,52.449444917251824,-3.539700508117676,Convenience Store
Llanidloes,52.44799954900003,-3.538121606999937,The Red Lion,52.44912254439311,-3.5399018262012727,Pub
Usk,51.70104716600008,-2.90206514099998,Glen-Yr-Afon Hotel,51.70354260143698,-2.909386090375325,Hotel
Usk,51.70104716600008,-2.90206514099998,BP,51.70124048,-2.90784373,Gas Station
Usk,51.70104716600008,-2.90206514099998,Three Salmons Hotel,51.703612436274305,-2.9034087169100933,Hotel
Usk,51.70104716600008,-2.90206514099998,Usk Garden Centre,51.69195239310766,-2.902952899500682,Garden Center
Builth Wells,52.14912025400008,-3.4020883449999246,Co-op Food,52.15240679695964,-3.4016312489343026,Grocery Store
Builth Wells,52.14912025400008,-3.4020883449999246,Burger King,52.15312349571313,-3.4014533508336626,Fast Food Restaurant
Builth Wells,52.14912025400008,-3.4020883449999246,The Groe,52.150126,-3.402729,Park
Builth Wells,52.14912025400008,-3.4020883449999246,The Strand Cafe,52.14931869430874,-3.4023794531822205,Café
Builth Wells,52.14912025400008,-3.4020883449999246,Caer Beris Manor Hotel,52.14574054030974,-3.4200605750083923,Hotel
Builth Wells,52.14912025400008,-3.4020883449999246,Builth Road Railway Station (BHR),52.169430994116915,-3.4275197982788086,Train Station
Llandybie,51.82009871400004,-4.007267107999951,The Red Lion,51.82166102581329,-4.00714784860611,Gastropub
Llandybie,51.82009871400004,-4.007267107999951,Tarmac Llandybie Concrete Plant,51.83268,-4.008578,Construction & Landscaping
Llandybie,51.82009871400004,-4.007267107999951,Ammanford Railway Station (AMF),51.79574744182131,-3.9968882718939955,Train Station
Llandybie,51.82009871400004,-4.007267107999951,Glynhir Golf Club,51.82883983942509,-3.9685535430908203,Golf Course
Kidwelly,51.736313187000064,-4.3071595649999495,Kidwelly Castle,51.73950010543653,-4.3057554960250854,Castle
Kidwelly,51.736313187000064,-4.3071595649999495,The Gatehouse Coffee Bar,51.73853011461796,-4.308260679244995,Coffee Shop
Kidwelly,51.736313187000064,-4.3071595649999495,Kidwelly Railway Station (KWL),51.734559697836595,-4.3171268154219495,Train Station
Kidwelly,51.736313187000064,-4.3071595649999495,Parc y Bocs Farm Shop,51.746693,-4.298682,Farmers Market
Cwm,51.996085993000065,-4.96867268699998,Peppers,51.994525,-4.977247,Café
Cwm,51.996085993000065,-4.96867268699998,Co-op Food,51.993435411372076,-4.978600487251261,Grocery Store
Cwm,51.996085993000065,-4.96867268699998,Town Hall Fishguard,51.993950005681484,-4.976522490698911,History Museum
Cwm,51.996085993000065,-4.96867268699998,Tesco Express,52.001567731396136,-4.99154806137085,Grocery Store
Cwm,51.996085993000065,-4.96867268699998,Fishguard Ferry Port,52.00728647256407,-4.990204541894972,Boat or Ferry
Cwm,51.996085993000065,-4.96867268699998,Stena Europe,52.010545831044816,-4.985537291487129,Boat or Ferry
Cwm,51.996085993000065,-4.96867268699998,Fishguard Harbour Railway Station (FGH),52.010580748085935,-4.986051046402929,Train Station
Cwm,51.996085993000065,-4.96867268699998,Fishguard & Goodwick Railway Station (FGW),52.004137,-4.994881,Train Station
Cwm,51.996085993000065,-4.96867268699998,Fishguard Bay Hotel,52.00825159321241,-4.990625381469727,Hotel
Cwm,51.996085993000065,-4.96867268699998,The Farmhouse Kitchen,52.00471468631369,-4.995560646057129,Café
Cwm,51.996085993000065,-4.96867268699998,Stena Europe,52.01075843101875,-4.987633301605891,Boat or Ferry
Talbot Green,51.537408938000056,-3.383786438999948,Nando's,51.537396,-3.381339,Portuguese Restaurant
Talbot Green,51.537408938000056,-3.383786438999948,The Royal Mint,51.55392608556005,-3.3890745639801025,History Museum
Talbot Green,51.537408938000056,-3.383786438999948,Premier Inn Llantrisant,51.5439902,-3.388384,Hotel
Talbot Green,51.537408938000056,-3.383786438999948,Costa Coffee,51.53778639586658,-3.3804613871006057,Coffee Shop
Talbot Green,51.537408938000056,-3.383786438999948,Game,51.53688,-3.381121,Video Game Store
Talbot Green,51.537408938000056,-3.383786438999948,Leekes,51.53122529462939,-3.3903077838138627,Department Store
Talbot Green,51.537408938000056,-3.383786438999948,TK Maxx,51.53684595308697,-3.380552586070224,Clothing Store
Talbot Green,51.537408938000056,-3.383786438999948,The Longbow (Beefeater),51.54357997389908,-3.3883144490737322,Pub
Talbot Green,51.537408938000056,-3.383786438999948,Next,51.53642595247777,-3.3816325664520264,Clothing Store
Talbot Green,51.537408938000056,-3.383786438999948,Pets at Home,51.53344628820959,-3.3756531958104885,Pet Store
Talbot Green,51.537408938000056,-3.383786438999948,Boots,51.536747280416456,-3.381437753344663,Pharmacy
Talbot Green,51.537408938000056,-3.383786438999948,Asda Living,51.5332343,-3.3763821,Furniture / Home Store
Talbot Green,51.537408938000056,-3.383786438999948,Pontyclun,51.527564030173814,-3.3735868185334854,Outdoors & Recreation
Talbot Green,51.537408938000056,-3.383786438999948,Castell Mynach,51.52139216733785,-3.360811654857128,Pub
Talbot Green,51.537408938000056,-3.383786438999948,Llantrisant Leisure Centre,51.53901376706084,-3.3744745560447846,Gym / Fitness Center
Talbot Green,51.537408938000056,-3.383786438999948,New Look,51.5369134,-3.3795711,Clothing Store
Talbot Green,51.537408938000056,-3.383786438999948,Argos,51.537155082659226,-3.3801362900646827,Warehouse Store
Talbot Green,51.537408938000056,-3.383786438999948,McDonald's,51.533501,-3.379144,Fast Food Restaurant
Talbot Green,51.537408938000056,-3.383786438999948,Domino's Pizza,51.52207497491862,-3.3929817724622353,Pizza Place
Talbot Green,51.537408938000056,-3.383786438999948,Tesco Express,51.5219786,-3.3928601,Grocery Store
Talbot Green,51.537408938000056,-3.383786438999948,Scott's Hotel,51.55167238691343,-3.351001739501953,Hotel
Talbot Green,51.537408938000056,-3.383786438999948,Spar,51.555618334528,-3.3531597888199243,Convenience Store
Dolgellau,52.74305463800005,-3.8856246459999397,Y Sospan,52.74299840761215,-3.8857322931289673,Bistro
Dolgellau,52.74305463800005,-3.8856246459999397,T. H. Coffee Shop,52.7431712607064,-3.8854748457523796,Café
Dolgellau,52.74305463800005,-3.8856246459999397,Royal Ship Hotel,52.74314032150162,-3.88566853132219,Hotel
Dolgellau,52.74305463800005,-3.8856246459999397,Co-op Food,52.74307263038712,-3.8816608754457538,Grocery Store
Dolgellau,52.74305463800005,-3.8856246459999397,Starbucks,52.745823,-3.862408,Coffee Shop
Dolgellau,52.74305463800005,-3.8856246459999397,Y Meirionnydd,52.742375391877246,-3.884514674387162,Restaurant
Dolgellau,52.74305463800005,-3.8856246459999397,Yr Hen Efail Tea Rooms,52.74454721070604,-3.8858591930795447,Tea Room
Dolgellau,52.74305463800005,-3.8856246459999397,Ffynnon Boutique Accommodation,52.741337,-3.88788,Hotel
Llanddulas/Mynydd Marian,53.2913040536681,-3.644452909468196,Fifty 5 Diner,53.29142741262024,-3.643386213849806,Diner
Llanddulas/Mynydd Marian,53.2913040536681,-3.644452909468196,Llanddulas Beach,53.29238822837328,-3.644229877131529,Beach
Llanddulas/Mynydd Marian,53.2913040536681,-3.644452909468196,The Beach Caravan Park,53.29186727752289,-3.6299579132567428,Campground
Llanddulas/Mynydd Marian,53.2913040536681,-3.644452909468196,The Semaphore,53.28288674354553,-3.6641818284988403,Asian Restaurant
Llanddulas/Mynydd Marian,53.2913040536681,-3.644452909468196,Gwrych Castle,53.2834915870352,-3.606431849614232,Historic Site
St Clears,51.82009420600008,-4.493741813999975,Starbucks,51.816759996289996,-4.504120945930481,Coffee Shop
St Clears,51.82009420600008,-4.493741813999975,Co-op Food,51.828351827746374,-4.492705464363098,Grocery Store
St Clears,51.82009420600008,-4.493741813999975,Travelodge,51.8169503065351,-4.503821317923576,Hotel
St Clears,51.82009420600008,-4.493741813999975,Shell,51.825149,-4.471198,Gas Station
St Clears,51.82009420600008,-4.493741813999975,Elaichi,51.81977429203909,-4.496610760688782,Asian Restaurant
St Clears,51.82009420600008,-4.493741813999975,Spar,51.8196354220092,-4.498797807025861,Convenience Store
St Clears,51.82009420600008,-4.493741813999975,The Forge Lodge,51.8250244795722,-4.471832865382806,Restaurant
St Clears,51.82009420600008,-4.493741813999975,Llety Cynin,51.83555631649648,-4.511592660776656,Gym Pool
St Clears,51.82009420600008,-4.493741813999975,Lolfa Cynin,51.83605596011102,-4.511411190032959,Bed & Breakfast
St Clears,51.82009420600008,-4.493741813999975,Unipart Car Care Centre,51.8404,-4.52194,Auto Garage
Penmaenmawr,53.26824202300003,-3.9218398449999654,Spar,53.268223604188584,-3.922775741418544,Convenience Store
Penmaenmawr,53.26824202300003,-3.9218398449999654,Penmaenmawr Railway Station (PMW),53.27045028074853,-3.9235038503006767,Train Station
Penmaenmawr,53.26824202300003,-3.9218398449999654,The Beach Cafe,53.271141050548344,-3.9231332631950497,Café
Penmaenmawr,53.26824202300003,-3.9218398449999654,The Gladstone,53.276536,-3.906105,Beer Garden
Penmaenmawr,53.26824202300003,-3.9218398449999654,Pen-y-Clip Tunnel,53.265668538929994,-3.950303792953491,Tunnel
Penmaenmawr,53.26824202300003,-3.9218398449999654,pendyffryn hall caravan park,53.281301145694485,-3.8903975418475625,Campground
Creigiau,51.524881082000036,-3.3247076039999683,Caesars Arms,51.535888,-3.331134,Restaurant
Creigiau,51.524881082000036,-3.3247076039999683,Castell Mynach,51.52139216733785,-3.360811654857128,Pub
Creigiau,51.524881082000036,-3.3247076039999683,BP,51.508016,-3.309094,Gas Station
Creigiau,51.524881082000036,-3.3247076039999683,Costa Coffee,51.508852123583594,-3.307012568741049,Coffee Shop
Creigiau,51.524881082000036,-3.3247076039999683,Miskin Manor Hotel,51.51380422118279,-3.3604447288456902,Hotel
Creigiau,51.524881082000036,-3.3247076039999683,Tesco Express,51.52494473131024,-3.3252384551678915,Grocery Store
Creigiau,51.524881082000036,-3.3247076039999683,Travelodge,51.50861351389359,-3.3065766128705034,Hotel
Creigiau,51.524881082000036,-3.3247076039999683,Premier Store,51.52642374134508,-3.300429844385112,Convenience Store
Creigiau,51.524881082000036,-3.3247076039999683,Bus Stop Heol y Bryn,51.53047566895521,-3.300078851760268,Bus Stop
Creigiau,51.524881082000036,-3.3247076039999683,Pentyrch Pharmacy,51.53071793454843,-3.2992636280916408,Pharmacy
Creigiau,51.524881082000036,-3.3247076039999683,WHSmith,51.508702276724115,-3.307167522823306,Stationery Store
Creigiau,51.524881082000036,-3.3247076039999683,Greggs,51.50721493002182,-3.307786723156762,Bakery
Creigiau,51.524881082000036,-3.3247076039999683,Garth Mountain,51.5515333559384,-3.3191771256369145,Mountain
Creigiau,51.524881082000036,-3.3247076039999683,Cardiff West Motorway Services (Moto),51.5081322,-3.3064365,Rest Area
Machen,51.59606679400008,-3.141992754999933,Maenllwyd Inn,51.572836508742164,-3.153880446926381,Gastropub
Machen,51.59606679400008,-3.141992754999933,Tesco Express,51.591491001082545,-3.1820722661991008,Grocery Store
Machen,51.59606679400008,-3.141992754999933,Basil & Rusty's Ice Cream Parlour,51.5927790009614,-3.1602579280134235,Ice Cream Shop
Machen,51.59606679400008,-3.141992754999933,Sirhowy Valley,51.614645265873335,-3.151528620494349,Trail
Machen,51.59606679400008,-3.141992754999933,Rudry,51.580128503645675,-3.175783277249139,Trail
Machen,51.59606679400008,-3.141992754999933,Crosskeys Railway Station (CKY),51.62079864861706,-3.126097046286165,Train Station
Valley,53.28166639500006,-4.562241981999932,Subway,53.28215743262905,-4.560976580356623,Sandwich Place
Valley,53.28166639500006,-4.562241981999932,Valley Hotel,53.283033387723435,-4.560339469100168,Hotel
Valley,53.28166639500006,-4.562241981999932,Valley Railway Station (VAL),53.28170881459427,-4.5626384778776865,Train Station
Valley,53.28166639500006,-4.562241981999932,Spar,53.282208,-4.560849666595459,Convenience Store
Valley,53.28166639500006,-4.562241981999932,Penrhos Beach,53.29401704731068,-4.589013800892432,Beach
Valley,53.28166639500006,-4.562241981999932,Penrhos Nature Reserve,53.29437742135795,-4.5893524953588205,Nature Preserve
Valley,53.28166639500006,-4.562241981999932,Penhros Coastal Park,53.294485,-4.589359,Trail
Valley,53.28166639500006,-4.562241981999932,Hotel Cymyran,53.260542,-4.546037,Hotel
Valley,53.28166639500006,-4.562241981999932,Anglesey Island,53.279269089770146,-4.604075077237186,Beach
Cwmfelinfach/Ynysddu,51.61841690201364,-3.176933699518545,The Black Prince,51.627977871332774,-3.1870406201515036,Pub
Cwmfelinfach/Ynysddu,51.61841690201364,-3.176933699518545,Sirhowy Valley,51.614645265873335,-3.151528620494349,Trail
